Given input file:
Fraction -43.138207/30.588419 - -1.410279
Fraction 48.757547/-34.626398 - -1.408103
Fraction -77.407143/55.011511 - -1.407108
Fraction 31.480685/-22.378356 - -1.406747
Fraction 91.186983/-64.955158 - -1.403845
Fraction 90.142705/-64.764137 - -1.391861
Fraction -73.669336/53.177429 - -1.385350
Fraction -25.287790/18.295330 - -1.382199
Fraction -91.926336/67.483476 - -1.362205
Fraction 79.776436/-58.802289 - -1.356689
Fraction -60.998514/44.975106 - -1.356273
Fraction -62.249669/46.387696 - -1.341944
Fraction -49.210970/36.861902 - -1.335009
Fraction 92.797926/-69.569682 - -1.333885
Fraction -66.163500/49.626296 - -1.333235
Fraction -87.463747/65.627704 - -1.332726
Fraction 81.665891/-61.356541 - -1.331005
Fraction -44.375454/33.636860 - -1.319251
Fraction 77.991129/-59.134278 - -1.318882
Fraction -8.552068/6.502829 - -1.315130
Fraction -68.357162/53.185525 - -1.285259
Fraction -74.638961/58.183959 - -1.282810
Fraction -92.530680/72.166769 - -1.282179
Fraction 60.204775/-47.075233 - -1.278906
Fraction 99.784904/-78.238240 - -1.275398
Fraction 63.310397/-49.862606 - -1.269697
Fraction 63.143299/-50.047622 - -1.261664
Fraction 40.534388/-32.185839 - -1.259386
Fraction 41.411149/-33.293430 - -1.243823
Fraction 65.961660/-53.268758 - -1.238280
Fraction -74.052520/60.141555 - -1.231304
Fraction 81.938377/-67.388534 - -1.215910
Coordinates (11.718502; -1.204898) - -1.204898
Fraction 66.030082/-56.101868 - -1.176968
Fraction -68.410122/58.197819 - -1.175476
Fraction -88.191305/75.349616 - -1.170428
Fraction 90.461504/-77.327460 - -1.169850
Fraction -60.656281/52.027385 - -1.165853
Fraction -18.316587/15.953053 - -1.148156
Fraction 35.928599/-31.453023 - -1.142294
Fraction 60.906539/-53.390313 - -1.140779
Coordinates (-18.317169; -1.136573) - -1.136573
Fraction -24.375502/21.655581 - -1.125599
Fraction -82.676000/73.595458 - -1.123385
Fraction 72.778183/-65.284173 - -1.114791
Fraction 85.003199/-76.679718 - -1.108549
Fraction -32.889705/29.702109 - -1.107319
Fraction 67.597178/-61.301468 - -1.102701
Fraction 26.887518/-24.432388 - -1.100487
Fraction 30.775984/-27.978977 - -1.099968
Fraction -76.761211/69.802352 - -1.099694
Fraction 84.095900/-78.242953 - -1.074805
Fraction -65.576619/61.201598 - -1.071485
Fraction 49.034304/-45.839488 - -1.069696
Fraction 14.430857/-13.616496 - -1.059807
Fraction -83.241194/79.298517 - -1.049719
Fraction -93.914768/89.641184 - -1.047674
Fraction -66.984932/64.063136 - -1.045608
Fraction -29.190264/27.995763 - -1.042667
Fraction 81.306227/-77.999605 - -1.042393
Fraction -26.642423/25.716534 - -1.036004
Fraction 31.943507/-30.849362 - -1.035467
Fraction 2.652557/-2.573836 - -1.030585
Fraction 17.115766/-16.748137 - -1.021950
Fraction 23.404288/-23.085125 - -1.013825
Fraction 95.755930/-94.871704 - -1.009320
Fraction 41.652490/-41.422888 - -1.005543
Fraction 26.884076/-26.805893 - -1.002917
Fraction 78.257056/-78.319938 - -0.999197
Fraction -53.770340/53.923721 - -0.997156
Fraction 92.319131/-93.474997 - -0.987634
Fraction 70.513724/-71.574503 - -0.985179
Fraction 61.628956/-62.983515 - -0.978493
Fraction 96.169714/-98.400861 - -0.977326
Fraction 90.654787/-92.846510 - -0.976394
Fraction 90.470878/-93.170239 - -0.971028
Fraction 56.243792/-58.465979 - -0.961992
Fraction 87.623556/-91.086588 - -0.961981
Fraction 84.672770/-88.040038 - -0.961753
Fraction -39.804266/41.514209 - -0.958811
Fraction -73.664950/76.905140 - -0.957868
Fraction -82.069002/85.735538 - -0.957234
Fraction -46.486528/48.811232 - -0.952374
Fraction -37.609906/39.569645 - -0.950474
Fraction -29.778282/31.368069 - -0.949318
Fraction -67.126698/70.762659 - -0.948618
Fraction -33.319414/35.202807 - -0.946499
Fraction -63.438696/67.665054 - -0.937540
Fraction -82.413754/88.360252 - -0.932702
Fraction 57.242535/-61.716953 - -0.927501
Fraction 46.744325/-50.893111 - -0.918480
Fraction 55.482048/-60.820425 - -0.912227
Fraction -12.486248/13.732902 - -0.909221
Fraction -80.396767/88.775845 - -0.905615
Fraction 41.315492/-46.475098 - -0.888981
Fraction -87.832753/99.882402 - -0.879362
Fraction 72.253493/-82.733069 - -0.873333
Fraction -86.254218/98.927016 - -0.871898
Fraction -57.838706/66.419003 - -0.870816
Fraction 34.178238/-39.272572 - -0.870283
Fraction -76.842251/89.130880 - -0.862128
Fraction -38.802503/45.369232 - -0.855260
Fraction 37.553284/-43.962500 - -0.854212
Fraction 70.909576/-83.416032 - -0.850071
Fraction -24.524565/29.138590 - -0.841652
Fraction -33.421591/40.637249 - -0.822437
Fraction -61.645625/75.120872 - -0.820619
Fraction -38.922090/47.911914 - -0.812368
Fraction -56.725056/70.300300 - -0.806896
Fraction 45.651284/-56.642277 - -0.805958
Fraction -39.479815/49.083023 - -0.804348
Fraction -32.680422/41.107752 - -0.794994
Fraction 31.423982/-39.647380 - -0.792587
Fraction -75.736251/95.566707 - -0.792496
Fraction 77.745373/-98.597263 - -0.788515
Fraction -31.870384/40.784304 - -0.781437
Fraction 40.823826/-52.260756 - -0.781156
Fraction 50.007720/-64.439162 - -0.776045
Fraction 53.008279/-68.624827 - -0.772436
Fraction 27.331269/-35.509754 - -0.769683
Fraction 51.499899/-67.470634 - -0.763294
Fraction -66.490035/87.588007 - -0.759123
Fraction -65.387069/86.654508 - -0.754572
Fraction -43.417802/57.629519 - -0.753395
Fraction -41.264386/54.877247 - -0.751940
Fraction -68.932724/93.136316 - -0.740127
Fraction -66.935801/90.696299 - -0.738021
Fraction -72.256017/98.150591 - -0.736175
Fraction 49.014278/-67.179613 - -0.729600
Fraction 43.668608/-60.478225 - -0.722055
Fraction 67.612821/-93.895255 - -0.720088
Fraction 49.174611/-68.784554 - -0.714908
Fraction 29.785123/-41.912700 - -0.710647
Fraction -33.498865/48.218259 - -0.694734
Fraction 64.427882/-92.850711 - -0.693887
Fraction 18.066893/-26.041459 - -0.693774
Fraction -19.028832/27.439208 - -0.693491
Fraction -64.156333/92.849678 - -0.690970
Fraction -47.096358/69.359251 - -0.679021
Fraction -57.618127/85.050107 - -0.677461
Fraction -48.683317/72.429341 - -0.672149
Fraction 17.298228/-26.010881 - -0.665038
Fraction -23.124854/34.966321 - -0.661346
Fraction -63.980739/96.840329 - -0.660683
Fraction -39.110618/59.973151 - -0.652135
Fraction -64.417617/98.899300 - -0.651346
Fraction 45.441847/-70.323112 - -0.646187
Fraction -21.031680/32.863247 - -0.639976
Fraction -52.893263/82.836998 - -0.638522
Fraction -22.721245/35.654193 - -0.637267
Fraction -30.536040/47.957126 - -0.636736
Fraction -10.675668/16.824244 - -0.634541
Fraction 24.343880/-38.846077 - -0.626675
Fraction -39.480185/63.201913 - -0.624668
Fraction 12.156902/-19.524245 - -0.622657
Fraction -55.616492/89.400193 - -0.622107
Fraction 27.017513/-43.540946 - -0.620508
Fraction 37.035035/-60.011122 - -0.617136
Fraction -52.316051/87.366422 - -0.598812
Fraction 53.501389/-89.964763 - -0.594693
Fraction -46.383260/78.563034 - -0.590395
Fraction 44.419458/-76.885888 - -0.577732
Fraction -32.713737/56.830566 - -0.575636
Coordinates (-84.196581; -0.571609) - -0.571609
Fraction -31.585531/55.347014 - -0.570682
Fraction 32.609886/-57.201849 - -0.570084
Fraction -12.351647/21.702075 - -0.569146
Fraction 48.419492/-86.007974 - -0.562965
Fraction 46.670591/-82.902072 - -0.562960
Fraction -40.219444/71.618012 - -0.561583
Fraction -39.658588/71.164929 - -0.557277
Fraction 17.879862/-32.328748 - -0.553064
Fraction 48.581490/-88.019683 - -0.551939
Fraction -17.221185/31.219684 - -0.551613
Fraction 36.978600/-67.485500 - -0.547949
Fraction 31.276965/-57.203694 - -0.546765
Fraction -53.288552/98.230360 - -0.542486
Fraction -41.029134/75.830549 - -0.541063
Fraction -30.223725/56.056570 - -0.539165
Fraction -44.194867/82.423895 - -0.536190
Fraction -19.632569/36.842814 - -0.532874
Fraction -17.503481/32.882882 - -0.532298
Fraction 47.766995/-92.042728 - -0.518965
Fraction -33.704185/65.478227 - -0.514739
Fraction 43.241522/-85.299952 - -0.506935
Fraction 28.988804/-57.442311 - -0.504659
Fraction 45.659135/-91.221743 - -0.500529
Fraction -35.461049/71.888280 - -0.493280
Fraction -24.761253/50.424178 - -0.491059
Fraction 34.434378/-70.949086 - -0.485339
Fraction -29.629745/61.635831 - -0.480723
Fraction -37.501875/78.084060 - -0.480276
Fraction 13.894303/-29.375624 - -0.472988
Fraction -34.474796/72.974618 - -0.472422
Fraction 18.672734/-39.600641 - -0.471526
Fraction -26.386976/56.550628 - -0.466608
Fraction 27.854273/-60.778563 - -0.458291
Fraction 34.921049/-78.053462 - -0.447399
Fraction 36.325222/-83.172636 - -0.436745
Fraction 43.309687/-99.343605 - -0.435958
Fraction 23.811524/-54.844761 - -0.434162
Fraction -40.725664/93.841953 - -0.433981
Fraction -36.230971/83.563376 - -0.433575
Fraction 38.717428/-90.288275 - -0.428820
Fraction -29.216262/68.571691 - -0.426069
Fraction 28.237630/-66.470310 - -0.424816
Fraction -18.036051/43.056599 - -0.418892
Fraction -4.520590/10.793991 - -0.418806
Fraction -31.578228/78.399892 - -0.402784
Fraction -35.091717/87.170348 - -0.402565
Fraction 39.619254/-98.609164 - -0.401781
Fraction 14.286526/-35.643997 - -0.400812
Fraction -23.554221/59.882704 - -0.393339
Fraction 29.101298/-74.091523 - -0.392775
Fraction -19.738731/50.287819 - -0.392515
Fraction 23.791667/-62.476718 - -0.380809
Fraction -27.601607/72.507377 - -0.380673
Fraction -18.980481/49.884461 - -0.380489
Fraction -29.927964/78.674483 - -0.380402
Fraction -29.141501/77.011436 - -0.378405
Fraction 36.548393/-97.899211 - -0.373327
Fraction -24.336867/65.911389 - -0.369236
Fraction 23.761220/-64.618035 - -0.367718
Fraction -22.535492/61.591852 - -0.365884
Fraction 14.919101/-41.188661 - -0.362214
Fraction -25.827064/72.555744 - -0.355962
Fraction 22.960189/-68.837573 - -0.333542
Fraction -21.564162/65.802902 - -0.327708
Fraction -30.899812/95.645882 - -0.323065
Fraction 8.022022/-24.852568 - -0.322784
Fraction 15.441833/-47.993955 - -0.321745
Fraction 26.206179/-82.109411 - -0.319162
Fraction 17.169299/-54.683928 - -0.313973
Fraction -30.338594/98.979016 - -0.306515
Fraction 19.823811/-65.382288 - -0.303198
Fraction 15.344206/-50.785759 - -0.302136
Fraction 12.201471/-41.079740 - -0.297019
Fraction 9.852210/-33.221141 - -0.296564
Coordinates (-75.748243; -0.294904) - -0.294904
Fraction -27.930866/95.826078 - -0.291475
Fraction 26.704434/-92.636481 - -0.288271
Fraction -27.776268/96.607785 - -0.287516
Fraction 27.192918/-95.801425 - -0.283847
Fraction -5.887158/20.875754 - -0.282009
Fraction 19.192536/-69.215447 - -0.277287
Fraction 14.138902/-51.536638 - -0.274347
Fraction -20.802414/76.146958 - -0.273188
Fraction 18.155069/-66.882929 - -0.271445
Fraction -24.042735/89.395070 - -0.268949
Fraction 3.786194/-14.538908 - -0.260418
Fraction -13.867626/55.387067 - -0.250377
Fraction -19.622777/78.651773 - -0.249489
Fraction -18.939896/78.363457 - -0.241693
Fraction 15.804301/-70.331612 - -0.224711
Fraction 6.228898/-27.885925 - -0.223371
Fraction -10.953067/49.788394 - -0.219992
Fraction 18.103521/-82.359860 - -0.219810
Fraction -19.492087/89.804789 - -0.217050
Coordinates (2.838709; -0.215638) - -0.215638
Fraction -20.138661/93.645518 - -0.215052
Fraction 19.755041/-93.370365 - -0.211577
Fraction 13.862591/-66.777880 - -0.207593
Fraction -15.300991/73.783620 - -0.207377
Fraction 19.048696/-92.820924 - -0.205220
Fraction 16.826397/-82.416552 - -0.204163
Fraction -6.833046/33.581664 - -0.203476
Fraction -13.756794/68.681609 - -0.200298
Fraction 11.934311/-62.057427 - -0.192311
Fraction 18.120478/-94.938238 - -0.190866
Fraction 14.082366/-73.809876 - -0.190792
Fraction -8.501710/44.746899 - -0.189996
Fraction 15.436065/-83.472754 - -0.184923
Fraction 12.850348/-71.106407 - -0.180720
Fraction 10.784938/-62.927027 - -0.171388
Fraction 8.632975/-50.462949 - -0.171076
Fraction 17.022924/-99.748436 - -0.170659
Fraction -15.331741/90.298546 - -0.169789
Fraction 11.866935/-70.160295 - -0.169140
Fraction -12.088016/71.735265 - -0.168509
Fraction 4.891192/-30.324101 - -0.161297
Fraction -13.377231/83.543444 - -0.160123
Fraction 15.722515/-98.603977 - -0.159451
Fraction -14.393588/95.810352 - -0.150230
Fraction -10.806336/75.882200 - -0.142409
Fraction 12.317099/-89.093456 - -0.138249
Fraction 12.388177/-95.781196 - -0.129338
Fraction 5.234588/-41.991748 - -0.124658
Fraction 4.227076/-36.479290 - -0.115876
Fraction 6.667815/-59.660472 - -0.111763
Fraction -9.110813/87.186578 - -0.104498
Fraction -8.269083/79.402122 - -0.104142
Fraction 9.690038/-93.348165 - -0.103805
Coordinates (-51.867680; -0.103711) - -0.103711
Fraction 8.449313/-83.918905 - -0.100684
Fraction -7.702715/76.519150 - -0.100664
Fraction -7.543258/75.214968 - -0.100289
Fraction 7.001263/-75.658883 - -0.092537
Fraction -6.180601/67.629316 - -0.091389
Fraction 2.122792/-24.927527 - -0.085159
Fraction 3.240580/-38.983974 - -0.083126
Fraction -6.435354/84.803640 - -0.075885
Fraction 4.848746/-68.178740 - -0.071118
Fraction -1.681525/25.138099 - -0.066891
Fraction -5.533669/98.634649 - -0.056103
Fraction 4.042014/-73.019518 - -0.055355
Fraction 4.037230/-75.491003 - -0.053480
Fraction -4.242765/90.622061 - -0.046818
Fraction -3.071729/70.219988 - -0.043744
Fraction -3.501869/82.194406 - -0.042605
Fraction 3.343329/-81.615194 - -0.040965
Fraction 0.915161/-24.835760 - -0.036849
Fraction -3.443029/94.441202 - -0.036457
Fraction -0.846565/27.410792 - -0.030884
Fraction -1.118624/86.684004 - -0.012905
Fraction 0.520367/-56.164222 - -0.009265
Fraction -0.371215/74.795794 - -0.004963
Fraction -0.144476/84.531678 - -0.001709
Fraction -0.008858/-42.634920 - 0.000208
Fraction -0.023192/-65.173467 - 0.000356
Fraction -0.343053/-55.142723 - 0.006221
Fraction -0.329814/-35.892609 - 0.009189
Fraction 0.462440/34.593171 - 0.013368
Fraction -1.743029/-95.170687 - 0.018315
Fraction -1.751984/-91.931461 - 0.019058
Fraction 0.480253/24.931632 - 0.019263
Fraction -0.810142/-33.116812 - 0.024463
Fraction 1.424487/46.961613 - 0.030333
Fraction -3.514828/-94.248604 - 0.037293
Fraction -2.486031/-61.963888 - 0.040121
Fraction 3.809564/94.629313 - 0.040258
Fraction -3.383388/-80.388510 - 0.042088
Fraction -4.422694/-93.599182 - 0.047251
Fraction 1.557240/32.133551 - 0.048461
Fraction -4.044572/-79.553347 - 0.050841
Fraction 5.262051/94.465580 - 0.055703
Fraction -2.005712/-33.856130 - 0.059242
Fraction 4.096367/66.829832 - 0.061295
Fraction 4.044162/60.272800 - 0.067098
Fraction -8.459653/-95.995390 - 0.088126
Fraction -8.938542/-94.648807 - 0.094439
Fraction 6.858864/71.337191 - 0.096147
Fraction -8.871790/-80.474037 - 0.110244
Fraction -8.767502/-78.278482 - 0.112004
Fraction -11.158705/-97.981379 - 0.113886
Fraction 6.008688/51.698188 - 0.116226
Fraction -8.917824/-72.072194 - 0.123735
Fraction -8.971098/-71.789756 - 0.124963
Fraction -11.280577/-89.293282 - 0.126332
Fraction -10.586231/-83.683421 - 0.126503
Fraction 6.336033/48.946089 - 0.129449
Fraction -1.948426/-14.815080 - 0.131516
Coordinates (15.775357; 0.131722) - 0.131722
Fraction -8.392203/-63.246931 - 0.132689
Fraction -13.099247/-95.824890 - 0.136700
Coordinates (35.530982; 0.141311) - 0.141311
Fraction -8.832742/-61.087837 - 0.144591
Fraction -9.988734/-68.639735 - 0.145524
Fraction -10.105517/-68.743641 - 0.147003
Fraction 13.411572/90.851771 - 0.147620
Fraction 7.640936/48.946432 - 0.156108
Fraction 15.394223/98.445692 - 0.156373
Fraction 16.589504/97.438385 - 0.170256
Fraction 14.074240/79.364895 - 0.177336
Coordinates (-80.455782; 0.179551) - 0.179551
Fraction -17.253634/-95.858388 - 0.179991
Fraction -14.418192/-78.933667 - 0.182662
Fraction 4.300194/23.153880 - 0.185722
Fraction -9.780093/-50.094553 - 0.195233
Fraction -8.609007/-43.365041 - 0.198524
Fraction -19.119323/-96.139308 - 0.198871
Fraction 7.128222/34.953543 - 0.203934
Fraction -13.580200/-61.949552 - 0.219214
Fraction -14.821151/-66.050359 - 0.224392
Fraction 21.592534/95.622219 - 0.225811
Fraction 14.663726/63.935456 - 0.229352
Fraction 21.856876/94.468875 - 0.231366
Fraction -12.838570/-54.019908 - 0.237664
Fraction 22.255867/92.503521 - 0.240595
Fraction 14.521912/59.713404 - 0.243194
Fraction -17.384434/-71.203600 - 0.244151
Fraction -10.893440/-41.979197 - 0.259496
Fraction 25.826315/99.098042 - 0.260614
Fraction -22.788129/-86.974236 - 0.262010
Fraction 15.935669/60.452359 - 0.263607
Fraction 24.811921/91.541869 - 0.271045
Fraction -24.017180/-86.718278 - 0.276956
Fraction 24.173573/87.157639 - 0.277355
Fraction -18.157479/-65.325439 - 0.277954
Fraction 27.073257/95.037320 - 0.284870
Fraction -12.435338/-43.596856 - 0.285235
Fraction 22.282187/77.962544 - 0.285806
Fraction -20.474903/-70.906674 - 0.288758
Fraction -19.229538/-64.345299 - 0.298849
Fraction -11.714370/-38.376596 - 0.305248
Fraction -18.024038/-58.910903 - 0.305954
Fraction 16.196966/52.588045 - 0.307997
Fraction -14.721954/-47.767818 - 0.308198
Fraction -16.589801/-52.922305 - 0.313475
Fraction -24.973776/-75.593092 - 0.330371
Fraction 27.391708/81.550005 - 0.335888
Fraction 29.923456/88.264717 - 0.339019
Fraction -22.536686/-65.078421 - 0.346300
Fraction 26.970299/77.423348 - 0.348348
Fraction 26.883288/77.111812 - 0.348627
Fraction 28.019689/76.145018 - 0.367978
Fraction 34.443380/93.203123 - 0.369552
Fraction -15.018271/-40.119090 - 0.374342
Fraction -29.296773/-74.444841 - 0.393537
Fraction 33.067421/83.381597 - 0.396579
Fraction -22.943679/-57.546267 - 0.398700
Fraction 13.839604/33.951787 - 0.407625
Fraction 31.053196/74.713263 - 0.415632
Fraction 40.390829/97.026435 - 0.416287
Fraction 37.318271/88.453573 - 0.421897
Fraction -8.861922/-20.863160 - 0.424764
Fraction -36.044756/-84.314600 - 0.427503
Fraction 25.778337/59.358630 - 0.434281
Fraction 26.068551/57.962502 - 0.449749
Fraction 34.653873/76.659789 - 0.452048
Fraction 30.220477/66.306263 - 0.455771
Fraction 42.789803/93.427341 - 0.458001
Fraction 42.504463/91.819245 - 0.462915
Fraction -21.472657/-45.369850 - 0.473280
Fraction 39.346006/82.935535 - 0.474417
Fraction -34.138294/-71.422244 - 0.477978
Fraction 31.722494/66.347832 - 0.478124
Fraction 47.920052/97.676318 - 0.490601
Fraction -26.654635/-53.540223 - 0.497843
Fraction 43.434016/86.662217 - 0.501187
Fraction 31.299986/61.806708 - 0.506417
Fraction 48.233403/94.121939 - 0.512457
Fraction 29.283025/56.821591 - 0.515350
Fraction 39.688459/76.975317 - 0.515600
Fraction -40.679572/-78.824600 - 0.516077
Fraction 22.638358/43.786072 - 0.517022
Fraction -38.003691/-73.297692 - 0.518484
Fraction 36.690632/70.357254 - 0.521490
Fraction -48.506220/-92.734520 - 0.523065
Fraction -22.743835/-42.839968 - 0.530902
Fraction 39.574012/74.224926 - 0.533163
Fraction 55.561224/99.682331 - 0.557383
Fraction 29.092711/51.758099 - 0.562090
Fraction -41.365705/-73.322398 - 0.564162
Fraction -38.350629/-67.967621 - 0.564249
Fraction 45.132605/79.937355 - 0.564600
Fraction 45.233810/78.942171 - 0.572999
Fraction 56.800526/97.957576 - 0.579848
Fraction 45.780539/78.463561 - 0.583462
Fraction 49.222349/83.639421 - 0.588507
Fraction 59.026341/99.531986 - 0.593039
Fraction -19.594142/-32.873032 - 0.596055
Fraction -48.958994/-81.372456 - 0.601665
Fraction -49.513929/-82.163221 - 0.602629
Fraction -55.689757/-92.172990 - 0.604187
Fraction 44.384320/72.666372 - 0.610796
Fraction 26.261368/42.543438 - 0.617284
Fraction -59.256521/-94.078141 - 0.629865
Fraction 18.538379/29.304037 - 0.632622
Fraction -32.075373/-50.640061 - 0.633399
Fraction -35.694808/-55.750775 - 0.640257
Fraction -27.623710/-43.136794 - 0.640375
Fraction 57.653051/87.929861 - 0.655671
Fraction 51.133397/77.223160 - 0.662151
Fraction -63.628300/-95.186757 - 0.668457
Fraction -45.217766/-67.448651 - 0.670403
Fraction 41.693548/61.887703 - 0.673697
Fraction 10.587794/15.694014 - 0.674639
Fraction 63.549096/94.067401 - 0.675570
Fraction 50.184692/74.242318 - 0.675958
Fraction -28.561389/-41.834267 - 0.682727
Fraction 40.683249/59.357628 - 0.685392
Fraction -59.068983/-86.018720 - 0.686699
Fraction 60.201977/87.594358 - 0.687281
Fraction -55.132370/-80.148491 - 0.687878
Fraction 62.239734/90.074581 - 0.690980
Fraction 18.329310/26.403066 - 0.694211
Fraction -35.025187/-50.449765 - 0.694259
Fraction 33.974286/48.877911 - 0.695085
Fraction -55.765880/-80.206735 - 0.695277
Fraction -29.604310/-42.126180 - 0.702753
Fraction -14.163617/-20.116091 - 0.704094
Fraction -39.308858/-55.697259 - 0.705759
Fraction -42.452720/-60.055232 - 0.706895
Fraction -50.363672/-71.120230 - 0.708148
Fraction 56.526607/78.026021 - 0.724458
Fraction 35.568959/48.007770 - 0.740900
Fraction 11.252002/15.040550 - 0.748111
Fraction -52.733474/-69.893054 - 0.754488
Fraction -46.060886/-60.911584 - 0.756193
Fraction -60.988929/-80.440508 - 0.758187
Fraction 41.913418/55.263966 - 0.758422
Fraction -68.438574/-89.612236 - 0.763719
Fraction -74.312906/-97.169804 - 0.764774
Fraction 58.849411/76.908686 - 0.765185
Fraction -35.653240/-46.550255 - 0.765909
Fraction -39.125416/-50.446868 - 0.775577
Fraction -42.420960/-53.862124 - 0.787584
Fraction -70.007286/-88.623337 - 0.789942
Fraction -36.420520/-45.862591 - 0.794123
Fraction 73.493814/92.313035 - 0.796137
Fraction 57.585749/70.734290 - 0.814114
Fraction 38.847644/47.669068 - 0.814944
Fraction 80.732382/99.059675 - 0.814987
Fraction 30.626066/36.951307 - 0.828822
Fraction -11.639693/-13.873689 - 0.838976
Fraction 65.212439/77.592054 - 0.840453
Fraction -79.931187/-94.877500 - 0.842467
Fraction -41.897324/-49.542630 - 0.845682
Fraction 44.751070/52.488804 - 0.852583
Fraction -61.180522/-71.355896 - 0.857400
Fraction 35.183008/40.951312 - 0.859142
Fraction -68.544981/-79.709169 - 0.859938
Fraction 62.412852/72.392961 - 0.862140
Fraction -70.257779/-81.293851 - 0.864245
Fraction 68.822604/79.411065 - 0.866663
Fraction 49.937931/57.545858 - 0.867794
Fraction -66.330788/-76.210336 - 0.870365
Fraction -37.378060/-42.897832 - 0.871327
Fraction -80.338060/-91.565484 - 0.877384
Fraction -87.131683/-99.308384 - 0.877385
Fraction 53.919800/61.022906 - 0.883599
Fraction -79.652938/-89.806651 - 0.886938
Fraction 34.787299/39.196758 - 0.887504
Fraction -68.862558/-77.297114 - 0.890881
Fraction -26.361702/-29.549247 - 0.892128
Fraction -71.355174/-79.511423 - 0.897420
Fraction -28.011552/-31.208111 - 0.897573
Fraction 23.955466/26.442828 - 0.905934
Fraction 65.665378/72.418497 - 0.906749
Fraction 78.484177/86.287371 - 0.909567
Fraction -83.117801/-91.321058 - 0.910171
Fraction -74.061384/-80.874681 - 0.915755
Fraction -8.537081/-9.305423 - 0.917431
Fraction 29.847816/32.510835 - 0.918088
Fraction 32.099556/34.914801 - 0.919368
Fraction 65.207415/70.121734 - 0.929917
Fraction -87.287881/-93.421470 - 0.934345
Fraction -80.155565/-85.446028 - 0.938084
Fraction 73.700510/78.495428 - 0.938915
Fraction 31.965256/33.812062 - 0.945380
Fraction 39.714588/41.684214 - 0.952749
Fraction -87.906644/-91.484794 - 0.960888
Fraction -31.822661/-33.115032 - 0.960973
Fraction -21.366498/-22.232498 - 0.961048
Fraction 82.168652/85.365008 - 0.962557
Fraction -90.909185/-92.468445 - 0.983137
Fraction 66.267245/66.774629 - 0.992402
Fraction 54.586676/54.500195 - 1.001587
Fraction 41.376169/41.305954 - 1.001700
Fraction -96.496044/-96.288834 - 1.002152
Fraction 33.282491/33.143039 - 1.004208
Fraction 29.920529/29.690203 - 1.007758
Fraction -36.669408/-36.361836 - 1.008459
Fraction 37.177594/36.379897 - 1.021927
Fraction 47.153444/45.717816 - 1.031402
Fraction 70.640404/68.161546 - 1.036367
Fraction -83.105709/-80.176867 - 1.036530
Fraction 35.057322/33.658872 - 1.041548
Fraction 59.203042/56.341289 - 1.050793
Fraction -77.719181/-73.390568 - 1.058981
Fraction -95.827217/-89.947345 - 1.065370
Fraction 44.956905/41.728860 - 1.077358
Fraction 35.982183/33.309444 - 1.080240
Fraction -55.266954/-50.927757 - 1.085203
Fraction 97.452641/89.642208 - 1.087129
Fraction -12.414380/-11.413860 - 1.087658
Fraction 58.217018/53.487925 - 1.088414
Fraction 75.728715/68.086699 - 1.112239
Fraction -57.009366/-50.806144 - 1.122096
Fraction 61.900619/54.700579 - 1.131626
Fraction 81.902382/71.365152 - 1.147652
Fraction -89.630339/-76.454422 - 1.172337
Fraction 77.789750/66.002367 - 1.178590
Fraction -81.974059/-69.171709 - 1.185081
Fraction 96.520466/81.442479 - 1.185137
Fraction 86.328070/72.485073 - 1.190977
Fraction -90.726962/-75.206106 - 1.206378
Fraction 34.485846/28.464541 - 1.211537
Fraction -79.944716/-65.836132 - 1.214298
Fraction 48.738805/40.124362 - 1.214694
Fraction 62.401134/51.369267 - 1.214756
Fraction -51.351496/-42.096497 - 1.219852
Fraction -15.244696/-12.466642 - 1.222839
Fraction 77.347266/63.039366 - 1.226968
Fraction -49.530769/-40.329047 - 1.228166
Fraction -51.186256/-41.364525 - 1.237443
Fraction -83.011312/-66.840064 - 1.241939
Fraction -28.537994/-22.775032 - 1.253039
Fraction 79.024914/62.958895 - 1.255183
Fraction -92.695423/-73.216912 - 1.266038
Fraction -91.412246/-71.748222 - 1.274070
Fraction 91.755977/71.825965 - 1.277476
Fraction 74.580684/58.354037 - 1.278072
Fraction -84.071595/-64.798720 - 1.297427
Fraction -68.336845/-52.225335 - 1.308500
Fraction -80.943030/-60.894957 - 1.329224
Fraction -77.981750/-58.088207 - 1.342471
Fraction 80.013010/59.467424 - 1.345493
Fraction -71.183151/-52.597918 - 1.353345
Fraction -87.968865/-64.337215 - 1.367309
Fraction 99.574917/72.803175 - 1.367728
Fraction 74.387328/54.042384 - 1.376463
Fraction 82.329472/59.688007 - 1.379330
Fraction -41.844188/-30.332312 - 1.379525
Fraction -68.282592/-49.493063 - 1.379640
Fraction -72.155743/-52.138210 - 1.383932
Fraction -99.202138/-71.118623 - 1.394883
Fraction -77.417758/-55.404405 - 1.397321
Fraction -91.054106/-64.917379 - 1.402615
Fraction 91.791377/64.266157 - 1.428300
Fraction 93.787702/65.119291 - 1.440245
Fraction -69.754003/-48.218776 - 1.446615
Fraction -52.348802/-36.183835 - 1.446746
Fraction 99.124098/68.207990 - 1.453262
Fraction 94.965762/64.589046 - 1.470308
Fraction -79.553926/-53.914065 - 1.475569
Coordinates (-91.982587; 1.523426) - 1.523426
Fraction 25.617710/16.806475 - 1.524276
Fraction -41.167928/-26.267292 - 1.567270
Fraction 79.508173/50.675828 - 1.568957
