Given input file:
Fraction -252.877900/182.953298 - -1.382199
Fraction -919.263361/674.834758 - -1.362205
Fraction 797.764357/-588.022888 - -1.356689
Fraction -609.985137/449.751060 - -1.356273
Fraction -622.496693/463.876960 - -1.341944
Fraction -492.109699/368.619021 - -1.335009
Fraction 927.979263/-695.696822 - -1.333885
Fraction -661.634999/496.262958 - -1.333235
Fraction -874.637468/656.277045 - -1.332726
Fraction 816.658913/-613.565408 - -1.331005
Fraction -443.754540/336.368600 - -1.319251
Fraction 779.911289/-591.342779 - -1.318882
Fraction -85.520680/65.028293 - -1.315130
Fraction -596.700109/456.765857 - -1.306359
Fraction 768.235451/-596.822539 - -1.287209
Fraction -683.571620/531.855247 - -1.285259
Fraction -746.389607/581.839594 - -1.282810
Fraction -925.306802/721.667692 - -1.282179
Fraction 602.047754/-470.752330 - -1.278906
Fraction 997.849036/-782.382396 - -1.275398
Fraction 633.103973/-498.626061 - -1.269697
Fraction 631.432991/-500.476220 - -1.261664
Fraction 405.343884/-321.858389 - -1.259386
Fraction 414.111486/-332.934301 - -1.243823
Fraction 659.616600/-532.687580 - -1.238280
Fraction -740.525201/601.415550 - -1.231304
Fraction 819.383767/-673.885344 - -1.215910
Fraction 660.300821/-561.018679 - -1.176968
Fraction -684.101216/581.978187 - -1.175476
Fraction -881.913054/753.496155 - -1.170428
Fraction 904.615039/-773.274601 - -1.169850
Fraction -606.562810/520.273850 - -1.165853
Fraction -183.165867/159.530526 - -1.148156
Fraction 359.285988/-314.530225 - -1.142294
Fraction -255.970423/224.162345 - -1.141898
Fraction 609.065385/-533.903131 - -1.140779
Fraction -243.755017/216.555814 - -1.125599
Fraction -826.760000/735.954581 - -1.123385
Fraction 886.595027/-793.281781 - -1.117629
Fraction 727.781831/-652.841729 - -1.114791
Fraction 850.031992/-766.797185 - -1.108549
Fraction -328.897047/297.021089 - -1.107319
Fraction 675.971782/-613.014678 - -1.102701
Fraction 268.875180/-244.323884 - -1.100487
Fraction 307.759836/-279.789769 - -1.099968
Fraction -767.612113/698.023517 - -1.099694
Fraction 840.959000/-782.429532 - -1.074805
Fraction -655.766193/612.015982 - -1.071485
Fraction 490.343044/-458.394879 - -1.069696
Fraction 975.615242/-915.651070 - -1.065488
Fraction 144.308574/-136.164960 - -1.059807
Fraction -832.411942/792.985169 - -1.049719
Fraction -939.147681/896.411842 - -1.047674
Fraction -669.849320/640.631364 - -1.045608
Fraction -291.902641/279.957633 - -1.042667
Fraction 813.062275/-779.996052 - -1.042393
Coordinates (-518.676800; -1.037107) - -1.037107
Fraction -266.424232/257.165344 - -1.036004
Fraction 319.435072/-308.493620 - -1.035467
Fraction 26.525570/-25.738357 - -1.030585
Fraction 171.157663/-167.481370 - -1.021950
Fraction -405.256326/397.022762 - -1.020738
Fraction 234.042881/-230.851249 - -1.013825
Fraction 957.559302/-948.717037 - -1.009320
Fraction 416.524901/-414.228881 - -1.005543
Fraction 268.840764/-268.058928 - -1.002917
Fraction 782.570563/-783.199382 - -0.999197
Fraction -537.703403/539.237206 - -0.997156
Fraction 923.191313/-934.749966 - -0.987634
Fraction 705.137241/-715.745026 - -0.985179
Fraction 616.289560/-629.835150 - -0.978493
Fraction 961.697140/-984.008614 - -0.977326
Fraction 906.547870/-928.465102 - -0.976394
Fraction 904.708784/-931.702394 - -0.971028
Fraction 562.437923/-584.659787 - -0.961992
Fraction 876.235563/-910.865879 - -0.961981
Fraction 846.727698/-880.400377 - -0.961753
Fraction -398.042664/415.142089 - -0.958811
Fraction -736.649502/769.051400 - -0.957868
Fraction -820.690024/857.355379 - -0.957234
Fraction -711.711394/746.502023 - -0.953395
Fraction -464.865276/488.112316 - -0.952374
Fraction -376.099055/395.696446 - -0.950474
Fraction -297.782816/313.680692 - -0.949318
Fraction -671.266981/707.626594 - -0.948618
Fraction -333.194143/352.028071 - -0.946499
Fraction -634.386961/676.650544 - -0.937540
Fraction -824.137540/883.602517 - -0.932702
Fraction 572.425352/-617.169530 - -0.927501
Fraction 467.443250/-508.931107 - -0.918480
Fraction 554.820479/-608.204250 - -0.912227
Fraction -124.862484/137.329018 - -0.909221
Fraction -803.967666/887.758446 - -0.905615
Fraction 413.154925/-464.750980 - -0.888981
Fraction -878.327534/998.824015 - -0.879362
Fraction 722.534928/-827.330690 - -0.873333
Fraction -862.542176/989.270155 - -0.871898
Fraction -578.387060/664.190028 - -0.870816
Fraction 341.782383/-392.725720 - -0.870283
Fraction -768.422509/891.308804 - -0.862128
Fraction -388.025026/453.692321 - -0.855260
Fraction 375.532837/-439.624997 - -0.854212
Fraction 709.095759/-834.160317 - -0.850071
Fraction -245.245652/291.385904 - -0.841652
Fraction -585.970952/705.285280 - -0.830828
Fraction 687.572925/-829.470355 - -0.828930
Fraction -334.215907/406.372495 - -0.822437
Fraction -616.456247/751.208715 - -0.820619
Fraction -389.220897/479.119143 - -0.812368
Fraction -567.250559/703.002996 - -0.806896
Fraction 456.512838/-566.422774 - -0.805958
Fraction -394.798148/490.830228 - -0.804348
Fraction -326.804223/411.077517 - -0.794994
Fraction 314.239818/-396.473797 - -0.792587
Fraction -757.362513/955.667074 - -0.792496
Fraction 777.453732/-985.972631 - -0.788515
Fraction -318.703836/407.843039 - -0.781437
Fraction 408.238258/-522.607555 - -0.781156
Fraction 500.077203/-644.391620 - -0.776045
Fraction 530.082789/-686.248267 - -0.772436
Fraction 273.312695/-355.097540 - -0.769683
Fraction 514.998986/-674.706335 - -0.763294
Fraction -664.900347/875.880067 - -0.759123
Fraction -653.870690/866.545078 - -0.754572
Fraction -434.178017/576.295188 - -0.753395
Fraction -412.643863/548.772470 - -0.751940
Fraction -689.327238/931.363163 - -0.740127
Fraction -669.358007/906.962994 - -0.738021
Fraction -722.560167/981.505910 - -0.736175
Fraction 490.142778/-671.796133 - -0.729600
Fraction 436.686084/-604.782254 - -0.722055
Fraction 676.128211/-938.952555 - -0.720088
Fraction 491.746108/-687.845545 - -0.714908
Fraction 297.851226/-419.127004 - -0.710647
Fraction -334.988651/482.182587 - -0.694734
Fraction 644.278820/-928.507114 - -0.693887
Fraction 180.668926/-260.414591 - -0.693774
Fraction -190.288322/274.392075 - -0.693491
Fraction -641.563326/928.496784 - -0.690970
Fraction 581.782276/-846.092912 - -0.687610
Fraction -470.963581/693.592506 - -0.679021
Fraction -576.181274/850.501069 - -0.677461
Fraction -486.833165/724.293410 - -0.672149
Fraction 172.982277/-260.108814 - -0.665038
Fraction -231.248537/349.663207 - -0.661346
Fraction -639.807390/968.403294 - -0.660683
Fraction -391.106181/599.731508 - -0.652135
Fraction -644.176175/988.992997 - -0.651346
Fraction 454.418467/-703.231122 - -0.646187
Fraction -210.316804/328.632472 - -0.639976
Fraction -528.932626/828.369979 - -0.638522
Fraction -227.212446/356.541929 - -0.637267
Fraction -305.360398/479.571256 - -0.636736
Fraction -106.756680/168.242441 - -0.634541
Fraction 243.438800/-388.460772 - -0.626675
Fraction -394.801848/632.019131 - -0.624668
Fraction 121.569024/-195.242450 - -0.622657
Fraction -556.164923/894.001930 - -0.622107
Fraction 270.175133/-435.409464 - -0.620508
Fraction -111.800317/181.019633 - -0.617614
Fraction 370.350355/-600.111215 - -0.617136
Fraction -523.160510/873.664220 - -0.598812
Fraction 535.013894/-899.647629 - -0.594693
Fraction -463.832602/785.630343 - -0.590395
Fraction 444.194576/-768.858879 - -0.577732
Fraction -327.137367/568.305662 - -0.575636
Fraction -315.855310/553.470140 - -0.570682
Fraction 326.098855/-572.018485 - -0.570084
Fraction -123.516467/217.020753 - -0.569146
Fraction 484.194917/-860.079745 - -0.562965
Fraction 466.705910/-829.020724 - -0.562960
Fraction -402.194437/716.180121 - -0.561583
Fraction -396.585880/711.649292 - -0.557277
Fraction 178.798619/-323.287478 - -0.553064
Fraction 485.814904/-880.196829 - -0.551939
Fraction -172.211845/312.196841 - -0.551613
Fraction 369.786004/-674.855001 - -0.547949
Fraction 312.769648/-572.036939 - -0.546765
Fraction -532.885521/982.303598 - -0.542486
Fraction -410.291342/758.305490 - -0.541063
Fraction -302.237254/560.565703 - -0.539165
Fraction -441.948673/824.238952 - -0.536190
Fraction 427.281677/-800.204758 - -0.533965
Fraction -196.325692/368.428138 - -0.532874
Fraction -175.034807/328.828820 - -0.532298
Fraction -272.642907/515.100208 - -0.529301
Fraction 477.669950/-920.427276 - -0.518965
Fraction -337.041849/654.782271 - -0.514739
Fraction 432.415221/-852.999520 - -0.506935
Fraction 289.888038/-574.423106 - -0.504659
Fraction 456.591348/-912.217434 - -0.500529
Fraction -354.610488/718.882801 - -0.493280
Fraction -247.612525/504.241776 - -0.491059
Fraction 344.343783/-709.490864 - -0.485339
Fraction -296.297448/616.358305 - -0.480723
Fraction -375.018751/780.840603 - -0.480276
Fraction 138.943035/-293.756237 - -0.472988
Fraction -344.747958/729.746183 - -0.472422
Fraction 186.727345/-396.006412 - -0.471526
Fraction 225.948970/-482.482655 - -0.468305
Fraction -263.869756/565.506276 - -0.466608
Fraction 278.542734/-607.785626 - -0.458291
Fraction 349.210487/-780.534620 - -0.447399
Fraction 363.252218/-831.726361 - -0.436745
Fraction 433.096873/-993.436054 - -0.435958
Fraction 238.115240/-548.447614 - -0.434162
Fraction -407.256643/938.419533 - -0.433981
Fraction -362.309712/835.633762 - -0.433575
Fraction -180.166262/419.296885 - -0.429687
Fraction 387.174285/-902.882752 - -0.428820
Fraction -292.162623/685.716906 - -0.426069
Fraction 282.376296/-664.703104 - -0.424816
Fraction -180.360512/430.565987 - -0.418892
Fraction -45.205896/107.939912 - -0.418806
Fraction 367.182348/-884.277136 - -0.415234
Fraction -315.782278/783.998923 - -0.402784
Fraction -350.917166/871.703484 - -0.402565
Fraction 396.192539/-986.091638 - -0.401781
Fraction 142.865259/-356.439975 - -0.400812
Fraction -235.542208/598.827038 - -0.393339
Fraction 291.012984/-740.915226 - -0.392775
Fraction -197.387307/502.878185 - -0.392515
Fraction 183.675111/-468.196662 - -0.392303
Fraction 237.916668/-624.767176 - -0.380809
Fraction -276.016072/725.073770 - -0.380673
Fraction -189.804813/498.844612 - -0.380489
Fraction -299.279643/786.744829 - -0.380402
Fraction -291.415007/770.114357 - -0.378405
Fraction 365.483932/-978.992109 - -0.373327
Fraction -243.368673/659.113887 - -0.369236
Fraction 237.612198/-646.180347 - -0.367718
Fraction -225.354916/615.918518 - -0.365884
Fraction 149.191010/-411.886614 - -0.362214
Fraction -258.270641/725.557441 - -0.355962
Fraction 229.601886/-688.375726 - -0.333542
Fraction -215.641625/658.029015 - -0.327708
Fraction -308.998119/956.458819 - -0.323065
Fraction 80.220216/-248.525679 - -0.322784
Fraction 154.418334/-479.939551 - -0.321745
Fraction 262.061788/-821.094108 - -0.319162
Fraction 171.692988/-546.839282 - -0.313973
Fraction -303.385939/989.790163 - -0.306515
Fraction 198.238107/-653.822880 - -0.303198
Fraction 153.442056/-507.857589 - -0.302136
Fraction 122.014706/-410.797398 - -0.297019
Fraction 98.522105/-332.211410 - -0.296564
Fraction -279.308661/958.260780 - -0.291475
Fraction 267.044339/-926.364807 - -0.288271
Fraction -277.762683/966.077848 - -0.287516
Fraction 271.929185/-958.014248 - -0.283847
Fraction -58.871580/208.757544 - -0.282009
Fraction 191.925364/-692.154471 - -0.277287
Fraction 86.756279/-314.197929 - -0.276120
Fraction 141.389022/-515.366379 - -0.274347
Fraction -208.024143/761.469579 - -0.273188
Fraction 181.550687/-668.829288 - -0.271445
Fraction -240.427346/893.950704 - -0.268949
Fraction 37.861944/-145.389082 - -0.260418
Fraction -138.676258/553.870675 - -0.250377
Fraction -196.227770/786.517728 - -0.249489
Fraction -189.398957/783.634572 - -0.241693
Fraction 99.931190/-414.366712 - -0.241166
Fraction 158.043011/-703.316124 - -0.224711
Fraction 62.288982/-278.859250 - -0.223371
Fraction -109.530674/497.883941 - -0.219992
Fraction 181.035211/-823.598601 - -0.219810
Fraction -194.920866/898.047892 - -0.217050
Fraction -201.386610/936.455175 - -0.215052
Fraction 197.550412/-933.703653 - -0.211577
Fraction 138.625905/-667.778795 - -0.207593
Fraction -153.009913/737.836204 - -0.207377
Fraction 190.486963/-928.209236 - -0.205220
Fraction 168.263967/-824.165520 - -0.204163
Fraction -68.330456/335.816642 - -0.203475
Fraction -137.567938/686.816090 - -0.200298
Fraction 119.343106/-620.574266 - -0.192311
Fraction 181.204776/-949.382377 - -0.190866
Fraction 140.823665/-738.098761 - -0.190792
Fraction -85.017097/447.468990 - -0.189996
Fraction 154.360648/-834.727544 - -0.184923
Fraction 128.503481/-711.064073 - -0.180720
Fraction 107.587091/-598.708315 - -0.179699
Fraction 107.849376/-629.270274 - -0.171388
Fraction 86.329748/-504.629491 - -0.171076
Fraction 170.229243/-997.484359 - -0.170659
Fraction -153.317405/902.985463 - -0.169789
Fraction 118.669351/-701.602951 - -0.169140
Fraction -120.880161/717.352652 - -0.168509
Fraction 48.911918/-303.241013 - -0.161297
Fraction -133.772313/835.434437 - -0.160123
Fraction 157.225148/-986.039770 - -0.159451
Fraction -67.100315/435.788211 - -0.153975
Fraction -143.935882/958.103516 - -0.150230
Fraction -108.063361/758.821996 - -0.142409
Fraction 123.170991/-890.934556 - -0.138249
Fraction 123.881772/-957.811956 - -0.129338
Fraction 52.345875/-419.917483 - -0.124658
Fraction 42.270760/-364.792905 - -0.115876
Fraction 66.678155/-596.604721 - -0.111763
Fraction -91.108135/871.865778 - -0.104498
Fraction -82.690831/794.021216 - -0.104142
Fraction 96.900380/-933.481648 - -0.103805
Fraction 84.493125/-839.189053 - -0.100684
Fraction -77.027150/765.191499 - -0.100664
Fraction -75.432578/752.149679 - -0.100289
Fraction 70.012630/-756.588829 - -0.092537
Fraction -61.806011/676.293163 - -0.091389
Fraction 21.227919/-249.275269 - -0.085159
Fraction 32.405797/-389.839741 - -0.083126
Fraction -64.353538/848.036396 - -0.075885
Fraction 71.130607/-955.763592 - -0.074423
Fraction 48.487461/-681.787403 - -0.071118
Fraction -16.815253/251.380988 - -0.066892
Fraction 23.874524/-405.675455 - -0.058851
Fraction -55.336691/986.346486 - -0.056103
Fraction 40.420140/-730.195177 - -0.055355
Fraction 40.372300/-754.910030 - -0.053480
Fraction -42.427651/906.220606 - -0.046818
Fraction -30.717290/702.199877 - -0.043744
Fraction -35.018687/821.944062 - -0.042605
Fraction 33.433294/-816.151941 - -0.040965
Fraction 9.151615/-248.357598 - -0.036849
Fraction -34.430289/944.412016 - -0.036457
Fraction -8.465652/274.107917 - -0.030884
Fraction -11.186240/866.840045 - -0.012905
Fraction 5.203673/-561.642217 - -0.009265
Fraction -3.712147/747.957936 - -0.004963
Fraction -1.444757/845.316775 - -0.001709
Fraction -0.088580/-426.349195 - 0.000208
Fraction -0.231921/-651.734670 - 0.000356
Fraction -3.430530/-551.427233 - 0.006221
Fraction -3.298139/-358.926090 - 0.009189
Fraction 4.624403/345.931712 - 0.013368
Fraction -17.430286/-951.706870 - 0.018315
Fraction -17.519840/-919.314607 - 0.019058
Fraction 4.802535/249.316318 - 0.019263
Fraction -8.101418/-331.168122 - 0.024463
Fraction 14.244872/469.616134 - 0.030333
Fraction -35.148283/-942.486037 - 0.037293
Fraction -24.860312/-619.638878 - 0.040121
Fraction 38.095639/946.293134 - 0.040258
Fraction -33.833877/-803.885100 - 0.042088
Fraction -44.226938/-935.991822 - 0.047251
Fraction 15.572402/321.335508 - 0.048462
Fraction -40.445719/-795.533469 - 0.050841
Fraction 52.620515/944.655796 - 0.055703
Fraction -20.057115/-338.561303 - 0.059242
Fraction 40.963671/668.298316 - 0.061295
Fraction 40.441621/602.728004 - 0.067098
Fraction -84.596525/-959.953902 - 0.088126
Fraction -89.385422/-946.488067 - 0.094439
Fraction 68.588640/713.371905 - 0.096147
Fraction 88.881181/813.916962 - 0.109202
Fraction -88.717904/-804.740366 - 0.110244
Fraction -87.675022/-782.784822 - 0.112004
Fraction -111.587048/-979.813785 - 0.113886
Fraction 60.086878/516.981884 - 0.116226
Fraction -89.178236/-720.721942 - 0.123735
Fraction -89.710983/-717.897557 - 0.124963
Fraction -112.805774/-892.932822 - 0.126332
Fraction -105.862305/-836.834213 - 0.126503
Fraction 63.360335/489.460887 - 0.129449
Fraction -19.484261/-148.150796 - 0.131516
Fraction -83.922027/-632.469309 - 0.132689
Fraction -130.992473/-958.248898 - 0.136700
Fraction -88.327419/-610.878371 - 0.144591
Fraction -99.887336/-686.397352 - 0.145524
Fraction -101.055171/-687.436405 - 0.147003
Fraction 134.115720/908.517712 - 0.147620
Fraction 76.409363/489.464316 - 0.156108
Fraction 153.942225/984.456923 - 0.156373
Fraction -160.503632/-991.039392 - 0.161955
Fraction 165.895043/974.383851 - 0.170256
Fraction 140.742405/793.648951 - 0.177336
Fraction -172.536340/-958.583884 - 0.179991
Fraction -144.181922/-789.336666 - 0.182662
Fraction 43.001935/231.538802 - 0.185722
Fraction 93.851397/503.539937 - 0.186383
Fraction -97.800932/-500.945530 - 0.195233
Fraction -86.090070/-433.650408 - 0.198524
Fraction -191.193227/-961.393080 - 0.198871
Fraction 71.282222/349.535427 - 0.203934
Fraction -135.801999/-619.495520 - 0.219214
Fraction -148.211507/-660.503592 - 0.224392
Fraction 215.925336/956.222191 - 0.225811
Fraction 146.637257/639.354560 - 0.229352
Fraction 218.568757/944.688746 - 0.231366
Fraction -128.385697/-540.199078 - 0.237664
Fraction 222.558670/925.035209 - 0.240595
Fraction 145.219118/597.134038 - 0.243194
Fraction -173.844337/-712.036003 - 0.244151
Fraction -108.934396/-419.791974 - 0.259496
Fraction 258.263154/990.980416 - 0.260614
Fraction -227.881291/-869.742358 - 0.262010
Fraction 159.356686/604.523588 - 0.263607
Fraction 248.119207/915.418688 - 0.271045
Fraction -240.171802/-867.182775 - 0.276956
Fraction 241.735733/871.576388 - 0.277355
Fraction -181.574790/-653.254389 - 0.277954
Fraction 270.732565/950.373198 - 0.284870
Fraction -124.353381/-435.968557 - 0.285235
Fraction 222.821870/779.625445 - 0.285806
Fraction -204.749025/-709.066738 - 0.288758
Fraction -192.295382/-643.452986 - 0.298849
Fraction -117.143697/-383.765963 - 0.305248
Fraction -180.240377/-589.109028 - 0.305954
Fraction -172.377363/-562.518042 - 0.306439
Fraction 161.969661/525.880450 - 0.307997
Fraction -147.219535/-477.678184 - 0.308198
Fraction -165.898006/-529.223046 - 0.313475
Fraction -249.737763/-755.930916 - 0.330371
Fraction 273.917084/815.500053 - 0.335888
Fraction 299.234559/882.647173 - 0.339019
Fraction -225.366863/-650.784209 - 0.346300
Fraction -173.556527/-499.276953 - 0.347616
Fraction 269.702991/774.233477 - 0.348348
Fraction 268.832883/771.118120 - 0.348627
Fraction 280.196885/761.450175 - 0.367978
Fraction 344.433801/932.031228 - 0.369552
Fraction -150.182714/-401.190899 - 0.374342
Fraction 252.564774/662.592519 - 0.381177
Fraction -292.967735/-744.448411 - 0.393537
Fraction 330.674210/833.815968 - 0.396579
Fraction -229.436788/-575.462672 - 0.398700
Fraction 138.396044/339.517868 - 0.407625
Fraction 310.531963/747.132631 - 0.415632
Fraction 403.908286/970.264347 - 0.416287
Fraction 373.182707/884.535726 - 0.421897
Fraction -88.619216/-208.631597 - 0.424764
Fraction -360.447562/-843.146004 - 0.427503
Fraction 257.783365/593.586296 - 0.434281
Fraction 260.685513/579.625016 - 0.449749
Fraction 346.538725/766.597887 - 0.452048
Fraction 302.204772/663.062626 - 0.455771
Fraction 427.898032/934.273410 - 0.458001
Fraction 425.044628/918.192452 - 0.462915
Fraction -214.726573/-453.698503 - 0.473280
Fraction 393.460061/829.355352 - 0.474417
Fraction -341.382943/-714.222439 - 0.477978
Fraction 317.224940/663.478321 - 0.478124
Fraction 479.200521/976.763180 - 0.490601
Fraction -266.546347/-535.402233 - 0.497843
Fraction 434.340162/866.622173 - 0.501187
Fraction 312.999856/618.067083 - 0.506417
Fraction 482.334028/941.219389 - 0.512457
Fraction 292.830255/568.215914 - 0.515350
Fraction 396.884586/769.753165 - 0.515600
Fraction -406.795718/-788.245996 - 0.516077
Fraction 226.383578/437.860716 - 0.517022
Fraction -380.036912/-732.976923 - 0.518484
Fraction 366.906320/703.572540 - 0.521490
Fraction -485.062199/-927.345200 - 0.523065
Fraction 481.289781/919.538877 - 0.523403
Fraction -227.438353/-428.399677 - 0.530902
Fraction 395.740120/742.249256 - 0.533163
Fraction -278.716683/-510.640968 - 0.545817
Fraction 555.612239/996.823311 - 0.557383
Fraction 290.927110/517.580988 - 0.562090
Fraction -413.657047/-733.223984 - 0.564162
Fraction -383.506289/-679.676208 - 0.564249
Fraction 451.326047/799.373551 - 0.564600
Fraction -351.094828/-621.223801 - 0.565166
Fraction 452.338097/789.421705 - 0.572999
Fraction 568.005255/979.575760 - 0.579848
Fraction 457.805388/784.635608 - 0.583462
Fraction 492.223485/836.394213 - 0.588507
Fraction 590.263415/995.319855 - 0.593039
Fraction -195.941423/-328.730324 - 0.596055
Fraction -489.589941/-813.724556 - 0.601665
Fraction -495.139292/-821.632208 - 0.602629
Fraction -556.897571/-921.729898 - 0.604187
Fraction 443.843204/726.663715 - 0.610796
Fraction 262.613677/425.434376 - 0.617284
Fraction -592.565213/-940.781409 - 0.629865
Fraction 185.383794/293.040367 - 0.632622
Fraction -320.753726/-506.400614 - 0.633399
Fraction -356.948077/-557.507754 - 0.640257
Fraction -276.237101/-431.367935 - 0.640375
Fraction 453.048630/695.252417 - 0.651632
Fraction 576.530508/879.298612 - 0.655671
Fraction 511.333970/772.231599 - 0.662151
Fraction -636.282995/-951.867572 - 0.668457
Fraction -452.177662/-674.486513 - 0.670403
Fraction 416.935485/618.877033 - 0.673697
Fraction 105.877941/156.940142 - 0.674639
Fraction 635.490957/940.674012 - 0.675570
Fraction 501.846922/742.423180 - 0.675958
Fraction -285.613886/-418.342675 - 0.682727
Fraction 406.832494/593.576282 - 0.685392
Fraction -590.689827/-860.187204 - 0.686699
Fraction 602.019774/875.943582 - 0.687281
Fraction -551.323700/-801.484911 - 0.687878
Fraction 279.732842/405.388840 - 0.690036
Fraction 622.397341/900.745814 - 0.690980
Fraction 183.293104/264.030661 - 0.694211
Fraction -350.251871/-504.497649 - 0.694259
Fraction 339.742863/488.779114 - 0.695085
Fraction -557.658797/-802.067354 - 0.695277
Fraction -296.043096/-421.261799 - 0.702753
Fraction -141.636168/-201.160912 - 0.704094
Fraction -393.088582/-556.972592 - 0.705759
Fraction -424.527202/-600.552318 - 0.706895
Fraction -503.636724/-711.202304 - 0.708148
Fraction 565.266069/780.260213 - 0.724458
Fraction 355.689590/480.077698 - 0.740900
Fraction 112.520022/150.405502 - 0.748111
Fraction -527.334738/-698.930544 - 0.754488
Fraction -460.608857/-609.115836 - 0.756193
Fraction -609.889288/-804.405078 - 0.758187
Fraction 419.134184/552.639656 - 0.758422
Fraction -684.385743/-896.122362 - 0.763719
Fraction -743.129061/-971.698036 - 0.764774
Fraction 588.494111/769.086862 - 0.765185
Fraction -356.532399/-465.502548 - 0.765909
Fraction -391.254157/-504.468684 - 0.775577
Fraction -424.209603/-538.621245 - 0.787584
Fraction -700.072857/-886.233371 - 0.789942
Fraction -364.205198/-458.625911 - 0.794123
Fraction 734.938138/923.130347 - 0.796137
Fraction -753.839089/-941.445261 - 0.800725
Fraction 575.857486/707.342903 - 0.814114
Fraction 388.476436/476.690681 - 0.814944
Fraction 807.323820/990.596754 - 0.814987
Fraction 306.260665/369.513074 - 0.828822
Fraction -116.396933/-138.736890 - 0.838976
Fraction 652.124386/775.920544 - 0.840453
Fraction -799.311872/-948.774998 - 0.842467
Fraction -418.973239/-495.426298 - 0.845682
Fraction 447.510699/524.888041 - 0.852583
Fraction -611.805217/-713.558956 - 0.857400
Fraction 351.830084/409.513120 - 0.859142
Fraction -685.449813/-797.091692 - 0.859938
Fraction 624.128517/723.929610 - 0.862140
Fraction -702.577785/-812.938509 - 0.864245
Fraction 688.226036/794.110650 - 0.866663
Fraction 499.379312/575.458579 - 0.867794
Fraction -663.307884/-762.103362 - 0.870365
Fraction -373.780596/-428.978320 - 0.871327
Fraction -803.380598/-915.654844 - 0.877384
Fraction -871.316834/-993.083841 - 0.877385
Fraction 539.198003/610.229063 - 0.883599
Fraction -796.529378/-898.066508 - 0.886938
Fraction 347.872993/391.967582 - 0.887505
Fraction -688.625576/-772.971135 - 0.890881
Fraction -263.617019/-295.492470 - 0.892128
Fraction -713.551745/-795.114226 - 0.897420
Fraction -280.115522/-312.081110 - 0.897573
Fraction 239.554658/264.428285 - 0.905934
Fraction 656.653776/724.184975 - 0.906749
Fraction 784.841766/862.873705 - 0.909567
Fraction -831.178009/-913.210575 - 0.910171
Fraction -740.613840/-808.746805 - 0.915755
Fraction -85.370808/-93.054231 - 0.917431
Fraction 298.478155/325.108353 - 0.918088
Fraction 320.995561/349.148006 - 0.919368
Fraction 652.074151/701.217337 - 0.929917
Fraction -872.878806/-934.214699 - 0.934345
Fraction -801.555646/-854.460281 - 0.938084
Fraction 737.005103/784.954276 - 0.938915
Fraction 319.652563/338.120618 - 0.945380
Fraction 397.145875/416.842144 - 0.952749
Fraction -879.066436/-914.847941 - 0.960888
Fraction -318.226614/-331.150315 - 0.960973
Fraction -213.664979/-222.324984 - 0.961048
Fraction 821.686522/853.650079 - 0.962557
Fraction -575.788291/-596.115766 - 0.965900
Fraction -909.091847/-924.684455 - 0.983137
Fraction 662.672449/667.746291 - 0.992402
Fraction 545.866758/545.001952 - 1.001587
Fraction 413.761692/413.059542 - 1.001700
Fraction -964.960435/-962.888340 - 1.002152
Fraction 332.824910/331.430391 - 1.004208
Fraction 299.205286/296.902032 - 1.007758
Fraction -366.694077/-363.618356 - 1.008459
Fraction 371.775940/363.798971 - 1.021927
Fraction 471.534441/457.178162 - 1.031402
Fraction 706.404039/681.615458 - 1.036367
Fraction -831.057094/-801.768674 - 1.036530
Fraction 350.573219/336.588723 - 1.041548
Fraction 592.030424/563.412894 - 1.050793
Fraction -777.191812/-733.905681 - 1.058981
Fraction -958.272167/-899.473450 - 1.065370
Fraction 449.569053/417.288604 - 1.077358
Fraction 359.821826/333.094445 - 1.080240
Fraction -207.644405/-191.932257 - 1.081863
Fraction -552.669536/-509.277565 - 1.085203
Fraction 974.526411/896.422083 - 1.087129
Fraction -124.143797/-114.138595 - 1.087658
Fraction 582.170185/534.879254 - 1.088414
Fraction 757.287151/680.866987 - 1.112239
Fraction -570.093663/-508.061442 - 1.122096
Fraction 619.006191/547.005793 - 1.131626
Fraction 819.023822/713.651516 - 1.147652
Fraction -993.847831/-855.588524 - 1.161596
Fraction -896.303387/-764.544221 - 1.172337
Fraction 777.897500/660.023668 - 1.178590
Fraction -819.740594/-691.717085 - 1.185081
Fraction 965.204664/814.424789 - 1.185137
Fraction 863.280698/724.850727 - 1.190977
Fraction -907.269623/-752.061062 - 1.206378
Fraction 344.858459/284.645405 - 1.211537
Fraction -799.447159/-658.361317 - 1.214298
Fraction 487.388050/401.243617 - 1.214694
Fraction 624.011339/513.692670 - 1.214756
Fraction -513.514957/-420.964967 - 1.219852
Fraction -152.446957/-124.666423 - 1.222839
Fraction 773.472660/630.393660 - 1.226968
Fraction -495.307686/-403.290468 - 1.228166
Fraction -511.862556/-413.645254 - 1.237443
Fraction -830.113124/-668.400644 - 1.241939
Fraction -285.379942/-227.750318 - 1.253039
Fraction 790.249139/629.588946 - 1.255183
Fraction -926.954229/-732.169117 - 1.266038
Fraction -622.814969/-490.778778 - 1.269034
Fraction -914.122460/-717.482217 - 1.274070
Fraction 917.559771/718.259650 - 1.277476
Fraction 745.806840/583.540368 - 1.278072
Fraction -840.715947/-647.987198 - 1.297427
Fraction -683.368450/-522.253355 - 1.308500
Coordinates (157.753566; 1.317223) - 1.317223
Fraction -809.430305/-608.949574 - 1.329224
