Given input file:
Coordinates (-74.905019; 46.429703) - 46.429703
Coordinates (31.312731; 46.530882) - 46.530882
Coordinates (-77.963366; 47.522281) - 47.522281
Complex number (-39.142909; -27.616632) - 47.904548
Coordinates (-10.624798; 48.090100) - 48.090100
Coordinates (45.555256; 48.580521) - 48.580521
Complex number (-41.488937; 25.443701) - 48.669434
Complex number (47.791877; 9.479419) - 48.722920
Coordinates (94.008417; 49.001653) - 49.001653
Coordinates (6.110439; 49.030881) - 49.030881
Complex number (27.510454; -40.793676) - 49.203141
Complex number (-35.229670; 34.729632) - 49.469960
Coordinates (25.781986; 49.561859) - 49.561859
Complex number (-4.838874; 49.527552) - 49.763371
Complex number (38.492692; -31.692061) - 49.860546
Complex number (47.604657; 15.601249) - 50.095931
Complex number (43.733265; 24.638891) - 50.196349
Complex number (-18.982267; -46.484306) - 50.210728
Complex number (-45.562140; -21.152250) - 50.232721
Coordinates (-77.525759; 50.594134) - 50.594134
Complex number (27.040784; 42.886331) - 50.699521
Coordinates (-15.056079; 51.672754) - 51.672754
Complex number (51.456358; -4.810529) - 51.680731
Complex number (52.044509; -0.764435) - 52.050123
Coordinates (96.950333; 52.095046) - 52.095046
Complex number (24.402103; -46.623977) - 52.623739
Complex number (27.771427; 44.780342) - 52.692800
Complex number (27.730829; 45.872014) - 53.602617
Complex number (0.234701; -53.749314) - 53.749826
Complex number (48.225988; -23.913108) - 53.829199
Complex number (-51.117453; 16.897700) - 53.837963
Complex number (32.193143; 43.218237) - 53.890764
Complex number (-20.244904; 49.943782) - 53.890978
Coordinates (-79.724697; 54.154762) - 54.154762
Coordinates (74.568224; 54.315600) - 54.315600
Complex number (-40.475611; -36.399920) - 54.435551
Complex number (5.348996; 54.271540) - 54.534501
Coordinates (-79.858100; 54.603116) - 54.603116
Coordinates (-94.309492; 54.660189) - 54.660189
Complex number (-54.901818; -3.653329) - 55.023235
Coordinates (66.612327; 55.274824) - 55.274824
Complex number (-51.134603; -21.122325) - 55.325403
Coordinates (24.558262; 55.678115) - 55.678115
Complex number (21.871151; 51.954253) - 56.370131
Complex number (29.931793; -47.911032) - 56.492293
Complex number (31.749327; -46.907735) - 56.642346
Complex number (56.173671; -8.456878) - 56.806691
Coordinates (-72.231008; 56.828443) - 56.828443
Coordinates (35.325687; 57.069239) - 57.069239
Complex number (39.007933; -41.704940) - 57.104473
Coordinates (36.935360; 57.186462) - 57.186462
Coordinates (-22.740270; 57.237348) - 57.237348
Complex number (-0.713963; 57.405406) - 57.409846
Coordinates (12.926058; 57.546555) - 57.546555
Complex number (54.119362; -19.970442) - 57.686427
Coordinates (32.887616; 58.345064) - 58.345064
Coordinates (-10.671074; 58.598926) - 58.598926
Complex number (-50.391176; 29.941397) - 58.615338
Coordinates (38.100348; 58.750690) - 58.750690
Complex number (-55.479526; 19.455952) - 58.792107
Complex number (51.946968; 27.891669) - 58.961281
Complex number (-44.425402; -40.198650) - 59.912835
Complex number (-59.966415; -1.757248) - 59.992157
Coordinates (35.562472; 60.379340) - 60.379340
Complex number (55.922905; 23.232535) - 60.556767
Complex number (-61.502841; -2.826848) - 61.567772
Complex number (-47.685936; -38.952237) - 61.572926
Complex number (-3.270330; -61.803290) - 61.889755
Complex number (-33.286154; 53.402734) - 62.927101
Complex number (53.645919; -32.955449) - 62.959878
Complex number (-34.780631; 52.535754) - 63.005537
Complex number (-61.858157; 13.232899) - 63.257736
Complex number (63.109799; -4.729067) - 63.286735
Complex number (-0.785116; 63.625522) - 63.630366
Complex number (-22.066678; 59.741177) - 63.686313
Complex number (-53.714410; -34.244591) - 63.701883
Coordinates (48.560380; 63.957582) - 63.957582
Complex number (-5.390901; 63.820324) - 64.047604
Complex number (38.662119; 51.252831) - 64.199783
Complex number (62.589403; 14.744236) - 64.302612
Complex number (20.796855; -60.849355) - 64.305157
Complex number (8.912777; 63.799270) - 64.418821
Complex number (64.355746; 4.654255) - 64.523826
Complex number (25.225028; -59.404604) - 64.538431
Complex number (-40.413355; 50.495741) - 64.676573
Complex number (63.080444; 14.341641) - 64.690224
Complex number (45.154175; -46.836334) - 65.057987
Coordinates (-48.348626; 65.178915) - 65.178915
Complex number (26.868806; -59.442545) - 65.233035
Complex number (-63.239826; -16.171220) - 65.274681
Complex number (65.913740; -2.080531) - 65.946567
Complex number (4.489558; -65.874405) - 66.027217
Complex number (62.953379; -20.312667) - 66.149319
Complex number (-66.035946; -4.683069) - 66.201792
Complex number (39.815081; 52.974287) - 66.268513
Complex number (49.891402; -43.719821) - 66.336828
Complex number (-37.679525; -54.737157) - 66.452261
Complex number (49.327048; 45.228845) - 66.923883
Coordinates (-7.456022; 67.010027) - 67.010027
Coordinates (-99.012413; 67.069142) - 67.069142
Complex number (64.485172; -18.676989) - 67.135440
Complex number (-65.354380; 16.052261) - 67.296880
Complex number (40.123993; -54.172604) - 67.413692
Coordinates (-70.587566; 67.454356) - 67.454356
Complex number (-65.392891; -16.649919) - 67.479256
Complex number (67.822447; 2.586479) - 67.871748
Complex number (-67.119040; -10.670165) - 67.961886
Complex number (68.081894; -0.369480) - 68.082897
Complex number (30.098144; 61.723355) - 68.670742
Complex number (49.735673; -47.622816) - 68.859057
Complex number (-52.135844; -45.020692) - 68.884025
Complex number (-55.864291; 40.714136) - 69.126405
Complex number (68.160823; 11.639516) - 69.147495
Complex number (58.682068; -36.610992) - 69.166103
Complex number (-42.324118; 55.153449) - 69.521464
Complex number (27.737411; 63.874806) - 69.637309
Complex number (63.330210; -29.155896) - 69.719307
Complex number (12.782960; 68.645937) - 69.825989
Coordinates (-46.666850; 70.183957) - 70.183957
Complex number (62.981733; -31.149808) - 70.263854
Complex number (-70.384604; 1.686837) - 70.404814
Complex number (-28.767608; 64.368417) - 70.504386
Complex number (-35.845585; -60.781836) - 70.564421
Complex number (-48.377665; 51.841685) - 70.908101
Complex number (68.179745; -19.743611) - 70.980897
Complex number (-53.097110; -47.276699) - 71.094229
Complex number (-21.123415; 68.037543) - 71.241181
Complex number (-58.053628; 41.304411) - 71.248004
Complex number (66.510933; 25.871863) - 71.365661
Coordinates (69.604632; 71.895786) - 71.895786
Coordinates (9.156886; 72.156842) - 72.156842
Complex number (-44.399071; -57.051827) - 72.292382
Complex number (72.117363; -5.187488) - 72.303693
Complex number (-47.165624; -54.952888) - 72.418340
Complex number (-9.419026; -72.234855) - 72.846361
Coordinates (-16.242984; 72.888369) - 72.888369
Coordinates (44.201158; 73.106963) - 73.106963
Complex number (6.742334; 72.838850) - 73.150237
Coordinates (-40.633946; 73.185317) - 73.185317
Complex number (-34.964581; -64.668714) - 73.515743
Complex number (-61.899711; 39.868848) - 73.628115
Coordinates (43.766231; 73.694816) - 73.694816
Complex number (65.411123; 34.004815) - 73.722062
Complex number (-33.932574; 65.840219) - 74.069927
Complex number (-59.929528; 43.892361) - 74.283832
Complex number (-72.891091; 14.552606) - 74.329600
Coordinates (66.207508; 74.654269) - 74.654269
Complex number (-55.071349; -50.602052) - 74.789178
Complex number (70.478294; 25.638184) - 74.996709
Complex number (7.713579; -74.637513) - 75.035043
Complex number (2.969761; 75.186397) - 75.245025
Coordinates (37.224986; 75.476786) - 75.476786
Complex number (-20.187540; 72.770005) - 75.518279
Complex number (11.400483; -74.684206) - 75.549332
Coordinates (28.216119; 76.212434) - 76.212434
Complex number (-59.557445; 48.087688) - 76.547469
Complex number (-72.608779; -24.400570) - 76.599103
Complex number (-74.004802; 20.098431) - 76.685446
Complex number (-43.543248; -63.186755) - 76.737087
Complex number (-71.984015; 26.746763) - 76.792498
Complex number (-44.753066; -62.493378) - 76.865202
Complex number (-33.563591; 69.322294) - 77.020095
Complex number (76.863561; -6.766281) - 77.160803
Complex number (-63.972731; -43.144014) - 77.161624
Coordinates (-48.152601; 77.206192) - 77.206192
Coordinates (-20.450561; 77.830772) - 77.830772
Complex number (-61.482735; -47.779666) - 77.865417
Coordinates (89.100326; 77.910638) - 77.910638
Complex number (69.406105; -35.408062) - 77.916226
Coordinates (-30.221413; 78.046521) - 78.046521
Complex number (-64.358498; 44.850398) - 78.444722
Coordinates (42.381196; 78.464761) - 78.464761
Complex number (-63.194941; 47.062259) - 78.793761
Coordinates (-56.530768; 78.879487) - 78.879487
Coordinates (-51.717018; 79.070744) - 79.070744
Complex number (-76.917217; -18.851234) - 79.193606
Complex number (-52.990544; 58.952573) - 79.267923
Complex number (-61.010499; -50.704869) - 79.330100
Coordinates (50.572292; 79.394252) - 79.394252
Complex number (24.011675; 75.976921) - 79.680945
Complex number (65.522920; 46.135308) - 80.135633
Complex number (58.462290; 54.931854) - 80.220620
Complex number (54.344592; -59.538015) - 80.610855
Complex number (-79.321954; -14.689096) - 80.670577
Complex number (58.982030; 55.084293) - 80.704146
Complex number (40.624125; -69.795046) - 80.756845
Complex number (60.666032; 53.340230) - 80.780861
Complex number (-26.794411; 76.440852) - 81.000891
Complex number (3.024014; 81.019286) - 81.075701
Complex number (-22.400773; -78.095083) - 81.244302
Coordinates (33.644899; 81.409290) - 81.409290
Coordinates (0.013001; 81.456773) - 81.456773
Coordinates (93.373678; 81.461916) - 81.461916
Complex number (16.999576; -79.775257) - 81.566398
Coordinates (24.419090; 81.696931) - 81.696931
Complex number (-79.165164; 21.520067) - 82.038018
Complex number (-25.288832; -78.044462) - 82.039400
Complex number (-43.129243; 70.240796) - 82.425124
Complex number (-21.147979; -79.789281) - 82.544330
Complex number (75.801887; 33.468102) - 82.861571
Complex number (-51.987526; -64.757869) - 83.043871
Complex number (66.647708; 49.560573) - 83.055207
Coordinates (-79.351285; 83.370181) - 83.370181
Complex number (58.731368; -59.290357) - 83.454898
Complex number (77.094772; 32.060493) - 83.495384
Complex number (34.969912; 76.246338) - 83.883245
Coordinates (37.197273; 83.918178) - 83.918178
Complex number (-6.363076; -83.923193) - 84.164072
Complex number (52.205735; 66.022046) - 84.168577
Coordinates (-55.654849; 84.310202) - 84.310202
Complex number (-41.840121; 73.398619) - 84.486407
Complex number (20.095085; -82.167808) - 84.589368
Complex number (-84.373052; -9.748414) - 84.934348
Complex number (-6.189999; 85.043925) - 85.268900
Coordinates (67.490780; 85.349811) - 85.349811
Complex number (77.002842; -37.354090) - 85.584845
Complex number (-9.040631; -85.235247) - 85.713362
Complex number (-16.215076; -84.351823) - 85.896209
Complex number (28.022515; -81.502145) - 86.185039
Complex number (-78.884740; -37.402091) - 87.302455
Complex number (-66.178168; -56.993315) - 87.337208
Complex number (27.142346; 83.239014) - 87.552501
Coordinates (59.929139; 87.825833) - 87.825833
Complex number (80.834007; 35.130812) - 88.138020
Complex number (-14.619282; 87.059159) - 88.278087
Complex number (13.563377; -87.321438) - 88.368539
Coordinates (-2.625348; 88.547829) - 88.547829
Coordinates (83.254582; 88.610255) - 88.610255
Complex number (80.837427; 36.384347) - 88.648239
Complex number (-72.553685; -51.422646) - 88.928768
Coordinates (-21.641693; 89.121649) - 89.121649
Coordinates (99.050522; 89.278572) - 89.278572
Coordinates (-75.534837; 89.328098) - 89.328098
Complex number (85.083904; -27.254503) - 89.342480
Complex number (-72.607564; -52.909368) - 89.840189
Coordinates (-35.765699; 89.915215) - 89.915215
Coordinates (-89.494148; 90.020806) - 90.020806
Coordinates (84.025651; 90.050475) - 90.050475
Complex number (56.526175; -70.352864) - 90.248180
Complex number (80.986494; -40.542310) - 90.567605
Complex number (-10.984283; 90.253397) - 90.919361
Complex number (60.520742; -68.135116) - 91.132619
Coordinates (-65.172851; 91.222176) - 91.222176
Complex number (-71.863196; 56.197442) - 91.227580
Complex number (87.262961; -26.643441) - 91.239779
Coordinates (17.728027; 91.293651) - 91.293651
Complex number (91.187590; -5.331065) - 91.343291
Complex number (-53.430376; 74.682764) - 91.827666
Complex number (-28.922585; -87.281752) - 91.949008
Complex number (85.272873; 35.670295) - 92.432856
Complex number (-41.558518; -82.680757) - 92.537657
Complex number (-70.023581; -60.714452) - 92.679807
Complex number (72.351744; 58.513239) - 93.051459
Complex number (-32.314800; -87.351414) - 93.137081
Coordinates (-52.355031; 93.176460) - 93.176460
Complex number (12.342368; 92.422435) - 93.242911
Complex number (51.514119; 77.759862) - 93.275402
Complex number (-0.940690; 93.513670) - 93.518401
Coordinates (-78.153316; 93.538822) - 93.538822
Coordinates (1.759777; 93.678941) - 93.678941
Complex number (-75.232477; -55.989209) - 93.780153
Complex number (1.294217; -93.807310) - 93.816237
Complex number (-72.263290; 59.935598) - 93.884285
Complex number (73.017101; 59.098082) - 93.936576
Coordinates (47.544903; 94.083474) - 94.083474
Complex number (-94.269043; -2.068824) - 94.291741
Coordinates (-4.427574; 94.438799) - 94.438799
Complex number (-56.540090; -75.951466) - 94.685833
Complex number (64.731784; 69.105332) - 94.687648
Coordinates (-60.892387; 94.899746) - 94.899746
Complex number (-84.649325; -43.142144) - 95.009225
Coordinates (-75.261008; 95.096834) - 95.096834
Complex number (-71.554995; -62.935419) - 95.294199
Complex number (79.323688; -53.111746) - 95.462585
Complex number (-8.911677; 95.359566) - 95.775074
Complex number (-63.767757; 71.511042) - 95.813130
Complex number (80.956302; 53.289519) - 96.921080
Coordinates (-40.711933; 96.985478) - 96.985478
Complex number (-94.009970; -23.865995) - 96.992062
Complex number (10.344287; -96.989795) - 97.539862
Complex number (29.509539; -92.992211) - 97.562104
Coordinates (-31.675527; 97.811779) - 97.811779
Complex number (-81.242469; 54.528751) - 97.845406
Complex number (-85.352868; -48.754423) - 98.296011
Coordinates (5.615743; 98.350138) - 98.350138
Complex number (65.744207; -73.272550) - 98.443727
Complex number (96.699396; 18.977542) - 98.544002
Complex number (98.754783; -2.253379) - 98.780488
Complex number (16.009678; -97.650941) - 98.954616
Complex number (-98.286277; -13.425356) - 99.198954
Coordinates (-32.699541; 99.288321) - 99.288321
Complex number (99.410475; 1.511000) - 99.421958
Complex number (84.018760; 54.081339) - 99.919684
Complex number (-94.104755; 34.368153) - 100.184205
Complex number (-98.105973; -20.342070) - 100.192723
Complex number (-99.353708; -13.097341) - 100.213271
Complex number (60.924914; 79.694264) - 100.314609
Complex number (-78.621656; 62.580335) - 100.487129
Complex number (-98.918290; -17.842412) - 100.514575
Complex number (-38.007816; -93.102527) - 100.561795
Complex number (-65.029998; 76.779196) - 100.617819
Complex number (96.395953; -28.898417) - 100.634478
Complex number (-99.774904; 13.566217) - 100.692968
Complex number (35.775691; 94.138527) - 100.707310
Complex number (-66.813145; -76.049678) - 101.230183
Complex number (85.102217; 55.179887) - 101.425871
Complex number (60.087921; 82.053473) - 101.702167
Complex number (-67.729437; -76.545875) - 102.208354
Complex number (-96.071094; 35.131881) - 102.293226
Complex number (-71.640724; 73.464297) - 102.612847
Complex number (29.957310; -98.913022) - 103.350019
Complex number (87.269839; 55.692547) - 103.526251
Complex number (-51.186102; -90.105362) - 103.629114
Complex number (99.593979; -28.723395) - 103.653240
Complex number (-98.817935; 32.105149) - 103.902478
Complex number (-96.400465; 38.818213) - 103.922583
Complex number (78.663621; -68.396950) - 104.240626
Complex number (51.918034; 90.413945) - 104.260077
Complex number (-66.081572; -81.248214) - 104.728441
Complex number (98.217961; 39.920623) - 106.020866
Complex number (89.287044; 57.528475) - 106.215355
Complex number (68.635805; 81.225281) - 106.341055
Complex number (58.091692; 90.178698) - 107.269950
Complex number (80.678715; -70.772928) - 107.321304
Complex number (99.182377; -41.724454) - 107.601459
Complex number (76.136635; -77.108194) - 108.362635
Complex number (-74.784932; -79.365762) - 109.049118
Complex number (-46.263154; -98.831362) - 109.123405
Complex number (-48.702296; 97.908263) - 109.352374
Complex number (-76.374718; -79.133813) - 109.978443
Complex number (-73.290448; -83.121966) - 110.818550
Complex number (69.854322; 86.836228) - 111.445757
Complex number (-75.833216; 82.145220) - 111.796752
Complex number (61.229722; -93.935194) - 112.128942
Complex number (97.826881; -55.167258) - 112.309951
Complex number (79.904188; 79.576622) - 112.770200
Complex number (98.553677; -56.872382) - 113.786181
Complex number (-87.465210; 73.439469) - 114.208225
Complex number (-92.830460; -67.069160) - 114.524087
Complex number (-99.353791; -57.040522) - 114.563506
Complex number (-84.143890; 79.165534) - 115.530844
Complex number (94.879543; -66.354906) - 115.780401
Complex number (-88.922688; 74.645527) - 116.099953
Complex number (84.745562; -80.232516) - 116.700758
Complex number (74.619313; 89.741640) - 116.711627
Complex number (80.309723; -86.353037) - 117.925818
Complex number (-92.347033; -75.582750) - 119.334516
Complex number (-72.377254; -95.084901) - 119.497302
Complex number (90.177054; -80.074131) - 120.597544
Complex number (-81.136024; -89.906747) - 121.104408
Complex number (-77.358532; -93.452977) - 121.316946
Complex number (-91.848815; 80.032505) - 121.825312
Complex number (97.328736; 75.802517) - 123.364924
Complex number (77.268866; -97.663861) - 124.533961
Complex number (80.994198; 95.386942) - 125.134843
Complex number (88.691706; -90.330799) - 126.593333
Complex number (89.782165; 90.532450) - 127.502791
Complex number (80.154362; -99.434441) - 127.718166
Complex number (-87.647889; -96.213420) - 130.150584
Complex number (95.633470; -89.566518) - 131.026416
Complex number (-89.188484; 99.559800) - 133.666523
Complex number (98.282640; 97.383510) - 138.358322
Complex number (99.147348; 97.509414) - 139.062153

999 lines in total.
